capture_2025-10-04T10:46:20.695Z.jpg,,1
capture_2025-10-04T10:46:25.732Z.jpg,,1
capture_2025-10-04T10:46:28.707Z.jpg,,1
capture_2025-10-04T10:46:32.685Z.jpg,,1
capture_2025-10-04T10:46:36.715Z.jpg,,1
capture_2025-10-04T10:46:41.577Z.jpg,,1
capture_2025-10-04T10:46:45.567Z.jpg,,1
capture_2025-10-04T10:46:49.686Z.jpg,,1
capture_2025-10-04T10:46:55.717Z.jpg,,1
capture_2025-10-04T11:41:04.743Z.jpg,,1
capture_2025-10-04T11:41:08.842Z.jpg,,1
capture_2025-10-04T11:41:12.682Z.jpg,,1
capture_2025-11-18T01:48:09.493Z.jpg,,0
capture_2025-11-18T01:48:14.509Z.jpg,,0
capture_2025-11-18T01:48:18.450Z.jpg,,0
capture_2025-11-18T01:48:22.460Z.jpg,,0
capture_2025-11-18T01:48:26.475Z.jpg,,0
capture_2025-11-18T01:48:30.456Z.jpg,,0
capture_2025-11-18T01:48:34.471Z.jpg,,0
capture_2025-11-18T01:48:38.485Z.jpg,,0
capture_2025-11-18T01:48:42.521Z.jpg,,0
capture_2025-11-18T01:48:46.551Z.jpg,,0
capture_2025-11-18T01:48:50.450Z.jpg,,0
capture_2025-11-18T01:48:54.551Z.jpg,,0
capture_2025-10-04T10:46:19.955Z.jpg,,1
capture_2025-10-04T10:46:20.695Z.jpg,,1
capture_2025-10-04T10:46:25.732Z.jpg,,1
capture_2025-10-04T10:46:28.707Z.jpg,,1
capture_2025-10-04T10:46:32.685Z.jpg,,1
capture_2025-10-04T10:46:36.715Z.jpg,,1
capture_2025-10-04T10:46:41.577Z.jpg,,1
capture_2025-10-04T10:46:45.567Z.jpg,,1
capture_2025-10-04T10:46:49.686Z.jpg,,1
capture_2025-10-04T10:46:55.717Z.jpg,,1
capture_2025-10-04T11:41:04.743Z.jpg,,1
capture_2025-10-04T11:41:08.842Z.jpg,,1
capture_2025-10-04T11:41:12.682Z.jpg,,1
capture_2025-11-18T01:48:09.493Z.jpg,,0
capture_2025-11-18T01:48:14.509Z.jpg,,0
capture_2025-10-04T10:46:19.955Z.jpg,,1
capture_2025-10-04T10:46:20.695Z.jpg,,1
capture_2025-10-04T10:46:25.732Z.jpg,,1
capture_2025-10-04T10:46:28.707Z.jpg,,1
capture_2025-10-04T10:46:32.685Z.jpg,,1
capture_2025-10-04T10:46:36.715Z.jpg,,1
capture_2025-10-04T10:46:41.577Z.jpg,,1
capture_2025-10-04T10:46:45.567Z.jpg,,1
capture_2025-10-04T10:46:49.686Z.jpg,,1
capture_2025-10-04T10:46:55.717Z.jpg,,1
capture_2025-10-04T11:41:04.743Z.jpg,,1
capture_2025-10-04T11:41:08.842Z.jpg,,1
capture_2025-10-04T11:41:12.682Z.jpg,,1
capture_2025-11-18T01:48:09.493Z.jpg,,0
capture_2025-11-18T01:48:14.509Z.jpg,,0
capture_2025-12-19T13:21:25.951Z.jpg,,0
capture_2025-12-19T13:21:34.880Z.jpg,,0
capture_2025-12-19T13:21:38.041Z.jpg,,0
capture_2025-12-19T13:21:47.055Z.jpg,,0
capture_2025-12-19T13:21:48.030Z.jpg,,0
capture_2025-12-19T13:21:48.215Z.jpg,,0
capture_2025-12-19T13:21:48.315Z.jpg,,0
capture_2025-12-19T13:21:49.033Z.jpg,,0
capture_2025-12-19T13:21:49.037Z.jpg,,0
capture_2025-12-19T13:21:49.710Z.jpg,,0
capture_2025-12-19T13:21:49.773Z.jpg,,0
capture_2025-12-19T13:21:50.600Z.jpg,,0
capture_2025-12-19T13:21:50.782Z.jpg,,0
capture_2025-12-19T13:21:50.804Z.jpg,,0
capture_2025-12-19T13:21:51.135Z.jpg,,1
capture_2025-12-19T13:21:51.340Z.jpg,,0
capture_2025-12-19T13:21:51.660Z.jpg,,0
capture_2025-12-19T13:21:51.901Z.jpg,,0
capture_2025-12-19T13:21:52.005Z.jpg,,0
capture_2025-12-19T13:21:52.053Z.jpg,,0
capture_2025-12-19T13:21:52.411Z.jpg,,0
capture_2025-12-19T13:21:54.507Z.jpg,,0
capture_2025-12-19T13:21:58.506Z.jpg,,0
capture_2025-12-19T13:21:59.291Z.jpg,,0
capture_2025-12-19T13:22:02.571Z.jpg,,0
capture_2025-12-19T13:22:07.370Z.jpg,,0
capture_2025-12-19T13:22:11.317Z.jpg,,0
capture_2025-12-19T13:22:15.620Z.jpg,,0
capture_2025-12-19T13:24:07.877Z.jpg,,0
capture_2025-12-19T13:24:11.757Z.jpg,,0
capture_2025-12-19T13:24:15.939Z.jpg,,0
capture_2025-12-19T13:24:19.719Z.jpg,,0
capture_2025-12-19T13:24:23.847Z.jpg,,0
capture_2025-12-19T13:24:27.896Z.jpg,,0
capture_2025-12-19T13:24:31.869Z.jpg,,0
capture_2025-12-19T13:24:36.084Z.jpg,,0
capture_2025-12-19T13:24:40.032Z.jpg,,0
capture_2025-12-19T13:24:44.223Z.jpg,,0
capture_2025-12-19T13:24:47.875Z.jpg,,0
capture_2025-12-19T13:24:55.597Z.jpg,,0
capture_2025-12-19T13:24:57.142Z.jpg,,0
capture_2025-12-19T13:25:00.069Z.jpg,,0
capture_2025-12-19T13:25:03.793Z.jpg,,0
capture_2025-12-19T13:25:08.550Z.jpg,,0
capture_2025-12-19T13:25:12.714Z.jpg,,0
capture_2025-12-19T13:25:16.454Z.jpg,,0
capture_2025-12-19T13:25:20.763Z.jpg,,0
capture_2025-12-19T13:25:24.764Z.jpg,,0
capture_2025-12-19T13:25:29.103Z.jpg,,0
capture_2025-12-19T13:25:32.561Z.jpg,,0
capture_2025-12-19T13:25:36.627Z.jpg,,0
capture_2025-12-19T13:25:40.477Z.jpg,,0
capture_2025-12-19T13:25:44.659Z.jpg,,0
capture_2025-12-19T13:25:48.751Z.jpg,,0
capture_2025-12-19T13:25:52.932Z.jpg,,0
capture_2025-12-19T13:25:56.446Z.jpg,,0
capture_2025-12-19T13:26:00.595Z.jpg,,0
capture_2025-12-19T13:26:04.472Z.jpg,,0
capture_2025-12-19T13:30:10.948Z.jpg,,0
capture_2025-12-19T13:30:11.512Z.jpg,,0
capture_2025-12-19T13:31:27.189Z.jpg,,0
capture_2025-12-19T13:31:58.497Z.jpg,,0
capture_2025-12-19T13:32:57.672Z.jpg,,0
capture_2025-12-19T13:33:00.663Z.jpg,,0
capture_2025-12-19T13:33:05.395Z.jpg,,0
capture_2025-12-19T13:33:08.870Z.jpg,,0
capture_2025-12-19T13:33:13.122Z.jpg,,0
capture_2025-12-19T13:33:17.267Z.jpg,,0
capture_2025-12-19T13:33:20.778Z.jpg,,0
capture_2025-12-19T13:33:30.485Z.jpg,,0
capture_2025-12-19T13:33:30.788Z.jpg,,1
capture_2025-12-19T13:33:33.297Z.jpg,,0
capture_2025-12-19T13:33:37.081Z.jpg,,0
capture_2025-12-19T13:33:40.870Z.jpg,,0
capture_2025-12-19T13:33:44.992Z.jpg,,0
capture_2025-12-19T13:33:48.945Z.jpg,,0
capture_2025-12-19T13:33:52.820Z.jpg,,0
capture_2025-12-19T13:33:57.209Z.jpg,,0
capture_2025-12-19T13:34:01.195Z.jpg,,0
capture_2025-12-19T13:34:05.242Z.jpg,,0
capture_2025-12-19T13:34:09.054Z.jpg,,0
capture_2025-12-19T13:34:13.255Z.jpg,,0
capture_2025-12-19T13:34:17.741Z.jpg,,0
capture_2025-12-19T13:34:21.265Z.jpg,,0
capture_2025-12-19T13:34:25.844Z.jpg,,0
capture_2025-12-19T13:35:13.490Z.jpg,,1
capture_2025-12-19T13:35:13.697Z.jpg,,1
capture_2025-12-19T13:35:16.285Z.jpg,,1
capture_2025-12-19T13:35:21.777Z.jpg,,0
capture_2025-12-19T13:35:26.483Z.jpg,,1
capture_2025-12-19T13:35:28.375Z.jpg,,1
capture_2025-12-19T13:35:32.464Z.jpg,,1
capture_2025-12-19T13:35:36.337Z.jpg,,1
capture_2025-12-19T13:35:40.321Z.jpg,,1
capture_2025-12-19T13:35:44.394Z.jpg,,1
capture_2025-12-19T13:35:48.302Z.jpg,,1
capture_2025-12-19T13:35:52.338Z.jpg,,1
capture_2025-12-19T13:35:57.598Z.jpg,,1
capture_2025-12-19T13:36:02.275Z.jpg,,1
capture_2025-12-19T13:36:07.591Z.jpg,,1
capture_2025-12-19T13:36:12.681Z.jpg,,0
capture_2025-12-19T13:36:16.265Z.jpg,,0
capture_2025-12-19T13:36:19.554Z.jpg,,0
capture_2025-12-19T13:36:20.450Z.jpg,,0
capture_2025-12-19T13:36:24.393Z.jpg,,0
capture_2025-12-19T13:36:28.477Z.jpg,,0
capture_2025-12-19T13:36:32.420Z.jpg,,1
capture_2025-12-19T13:36:36.744Z.jpg,,0
capture_2025-12-19T13:36:40.784Z.jpg,,0
capture_2025-12-19T13:36:44.637Z.jpg,,0
capture_2025-12-19T13:36:49.094Z.jpg,,0
capture_2025-12-19T13:36:54.349Z.jpg,,0
capture_2025-12-19T13:36:56.915Z.jpg,,0
capture_2025-12-19T13:37:10.938Z.jpg,,0
capture_2025-12-19T13:37:14.465Z.jpg,,0
capture_2025-12-19T13:37:19.035Z.jpg,,0
capture_2025-12-19T13:37:21.847Z.jpg,,0
capture_2025-12-19T13:37:25.719Z.jpg,,0
capture_2025-12-19T13:37:29.071Z.jpg,,0
capture_2025-12-19T13:37:32.908Z.jpg,,11
capture_2025-12-19T13:37:37.710Z.jpg,,9
capture_2025-12-19T13:37:41.705Z.jpg,,4
capture_2025-12-19T13:37:46.000Z.jpg,,7
capture_2025-12-19T13:37:48.853Z.jpg,,5
capture_2025-12-19T13:37:52.651Z.jpg,,5
capture_2025-12-19T13:37:56.548Z.jpg,,2
capture_2025-12-19T13:38:00.666Z.jpg,,5
capture_2025-12-19T13:38:04.518Z.jpg,,4
capture_2025-12-19T13:38:08.626Z.jpg,,5
capture_2025-12-19T13:38:12.854Z.jpg,,6
capture_2025-12-19T13:38:16.715Z.jpg,,0
capture_2025-12-19T13:38:20.405Z.jpg,,0
capture_2025-12-19T13:38:24.627Z.jpg,,0
capture_2025-12-19T13:38:28.350Z.jpg,,0
capture_2025-12-19T13:38:35.116Z.jpg,,0
capture_2025-12-19T13:38:36.526Z.jpg,,0
capture_2025-12-19T13:38:41.462Z.jpg,,0
capture_2025-12-19T13:38:58.597Z.jpg,,0
capture_2025-12-19T13:39:59.338Z.jpg,,0
capture_2025-12-19T13:40:58.529Z.jpg,,0
capture_2025-12-19T13:41:59.520Z.jpg,,0
capture_2025-12-19T13:42:58.849Z.jpg,,0
capture_2025-12-19T13:43:59.937Z.jpg,,0
